Favorite Count,Retweet Count,Tweet Created At,Tweet Text,User Name
2,0,2019-07-31 01:18:49,"John Delaney made the millions of dollars he is wasting on this Presidential by profiting off the preventable suffering of Americans.

Thank you to @BernieSanders, @ewarren and @MikeGravel for treating this vulture the way he deserves to be treated.",Zach Heltzel
0,0,2019-07-31 01:18:49,"@DellosLars @cenkuygur @BernieSanders @ewarren to anyone who will have him.

Literally anyone.

Please...",ResidentSansaStan
0,0,2019-07-31 01:18:47,@BernieSanders True but you still need to be screened before entering this country!,Facts
1,0,2019-07-31 01:18:46,"@KirstenPowers @ewarren @BernieSanders Ummm Mayor Pete is showing himself as an extremely attractive as a candidate, so I don’t agree. Warren and Bernie are doing as expected.",Dave Tahan
4,0,2019-07-31 01:18:46,My fave part of this debate: @ewarren and @BernieSanders refusing to take the bait and go after each other. #demdebate,Dr. Felicia *I’M HERE FOR THE WORK* Miyakawa
0,0,2019-07-31 01:18:46,@cenkuygur @BernieSanders @ewarren Yes! Then working together would be knocking it out of the park.,🌻 Cerulean
0,0,2019-07-31 01:18:46,@MichaelEMann @BernieSanders Wait... how are you not saying that Sanders is as bad as Trump or alternatively that anyone who doesn’t see he is the only option is a Hillbot Corporate Zombie? Aren’t those the only two options?,Boris Aurorealis
1,0,2019-07-31 01:18:45,"@VanJones68 @jaketapper @BernieSanders @ewarren @marwilliamson Delaney just isn't a Democrat.  There's no way he's actually a Democrat.  Warren CRUSH Delaney in the viral moment of the night, ""I don't understand why anyone runs for president just to tell us what we can't do and fight for."" YOWZA!",Alex Bloom
1,1,2019-07-31 01:18:45,"Hey @tylenol, do you have a product to take for those getting headaches from hearing @BernieSanders scream all night? DM me if you do! #DemocraticDebate2020",Supporter of the Working Class
0,0,2019-07-31 01:18:45,"@BernieSanders So by that rationale, myself and the other 99% of the planet are more powerful than you and the millionaire class when we are united?",name cannot be blank
0,0,2019-07-31 01:18:44,Oh my god that response from @ewarren about whether she is trying to distance herself from @BernieSanders was wonderful.,James Cole
0,0,2019-07-31 01:18:44,@BernieSanders I as a Type 1 diabetic know this is real.   They say it’s for research.  I’ve heard that since the 70’s. I was 2 at diagnosis. We are struggling and some are dying rationing insulin in the US.  It’s sad.  Thanks Mr.Sanders for addressing this!!,Kathleen
0,0,2019-07-31 01:18:44,@JohnDelaney @BernieSanders Here's what @JohnDelaney won't tell you he makes big profits from insurance industry. He is a greedy rat,Lisa Bee
1,0,2019-07-31 01:18:43,Why are all these questions - ESPECIALLY from Jake Tapper - are worded to attack @BernieSanders Tomorrow I dont want to see a fluff piece for Joe Biden @CNN #DemDebate,Rob Mahoney
0,0,2019-07-31 01:18:43,It is like @BernieSanders and @ewarren are on the stage with a lot of republicans,Matthew FL
0,0,2019-07-31 01:18:42,"Anyone else think @CNN is framing every question as a question about “too far left” @BernieSanders? I guess we knew this would happen, establishment wants things to remain as they are,not a government for the people #DemDebate2 #OurRevolution #NotMeUs #LoveTrumpsHate #Bernie2020",Mrs Schwinn 🚲
0,0,2019-07-31 01:18:42,"@DocMellyMel @DickandSharon @BernieSanders It is not just American Foreign Policy, is our Failed War on Drugs - using Monsanto's glyphosate-based kills crops, the land and the people. It is also our unfair FTAs and our horrible violent history in the region.",miguel sarmiento
0,0,2019-07-31 01:18:42,@CNN @BernieSanders It seems that this whole debate is CNN's way of ramming a huge dildo up the backside of your campaign without lube. CNN's agenda is clear.,Michael Nicolas
3,0,2019-07-31 01:18:41,@BernieSanders and @ewarren is the dream team! #DemDebate,Hussain Raza
0,0,2019-07-31 01:18:41,@JohnDelaney #FairyTaleEconomics towards @ewarren @BernieSanders,JRM2020
0,0,2019-07-31 01:18:41,@GovernorBullock you sir are a Reagan Republican. You have no business in the @DNC party. You are wrong. You will always be wrong and you are out of touch. @BernieSanders @AOC,Ufo Stoner
0,0,2019-07-31 01:18:41,@CNN @BernieSanders get after them #BernieSanders2020,shane Schilder
0,0,2019-07-31 01:18:41,CNN has structured this debate as a referendum on @BernieSanders and all they're doing is showing how good he is in a debate and how rock-solid his policies are. #DemDebate https://t.co/4gEFJGkybY,Jesse Jae Hoon
0,0,2019-07-31 01:18:40,@cenkuygur @Hickenlooper @JohnDelaney @BernieSanders @ewarren Mic drop,Dylan Tarre
0,0,2019-07-31 01:18:40,@BernieSanders Be truthful: MEDICAID FOR ALL.,SonnyGirard
0,0,2019-07-31 01:18:40,@blegz99 @BernieSanders lol he's garbage get out,Sara Gonzales
2,0,2019-07-31 01:18:40,@KGinIowa @Hickenlooper @BernieSanders Best part of the night so far.🙌🏻,MiaMarie
0,0,2019-07-31 01:18:40,"@cenkuygur @Hickenlooper @JohnDelaney @BernieSanders @ewarren because theyre governors.

not nationally recognized",God-Emperor Fizzlwyx
4,1,2019-07-31 01:18:39,This debate has been the biggest gift to @BernieSanders and @ewarren I’ve ever seen. It’s pretty transparent how @CNN framed this debate against them but they’re clearly the adults in the room.,Jonathan Rodrigues
0,0,2019-07-31 01:18:39,"@BernieSanders Thanks ACA.
You Dems have us Obama Care and it gave us nothing but increased our annual premiums by approx. $3500 extra.
Stop trying to help us because we cannot afford your plans.",RKEOUGH
0,0,2019-07-31 01:18:38,@TheHarryCherry @BernieSanders A mother and child that walk one thousand miles fleeing violence are not criminals. End of discussion.,Kitten Caucus
1,0,2019-07-31 01:18:38,@cenkuygur @Hickenlooper @JohnDelaney @BernieSanders @ewarren They’re vying for Biden’s donors when he bombs tomorrow??,Denise Timmons
1,0,2019-07-31 01:18:38,"@BetoORourke is losing,@BernieSanders is shouting,@ewarren is trying  and @amyklobuchar is ... I don’t know what. Just my two cents from my living room tonight.",Marguerite Willis
0,0,2019-07-31 01:18:38,I REALLY did NOT expect a democratic candidate (@BernieSanders) to brag about a passing grade from the NRA tonight https://t.co/euaixXQLtr,Dave Sweeney
1,0,2019-07-31 01:18:37,@spressto @jaketapper @BernieSanders Warren is also doing well.,Ben Spielberg
0,0,2019-07-31 01:18:36,@cenkuygur @BernieSanders @ewarren Anyone else watching Beto Rourke?,The Psychedelic Cowboy
0,0,2019-07-31 01:18:36,"@TimRyan @BernieSanders @marwilliamson @PeteButtigieg @donlemon @Hickenlooper @amyklobuchar @senatemajldr @BetoORourke @CNN @GOP @jaketapper @ewarren Delaney ... just ... another joke.

@CNN, this is why Donald's hits actually resonate with people when he calls you stupid.",Trishna 🆘
0,0,2019-07-31 01:18:34,"For the record, @Hickenlooper, ""President Donald Trump"" was a radical idea for most of America. 
I'm with @BernieSanders on the 🤷‍♀️",Trisha
0,0,2019-07-31 01:18:33,@spicytonaroll @BernieSanders Not so fast...,Mrs. Walker-Craft
0,0,2019-07-31 01:18:33,"@KirstenPowers @brianefallon @ewarren @BernieSanders Bullock, Pete &amp; Beto having stand out moments too",Nicole Boxer
0,0,2019-07-31 01:18:33,@kmarker8245 @BernieSanders Bernie gets angry when corporate-politicians talk about what they think is reasonable policy.,LiberalJerk
0,0,2019-07-31 01:18:32,@JohnDelaney @BernieSanders Go run as a republican you out of touch privledged walking simpsons charecter.,Jesse
0,0,2019-07-31 01:18:32,@austin_grehan @cenkuygur @Hickenlooper @JohnDelaney @BernieSanders @ewarren Fuck progressive policy.,The Educated Latino
0,0,2019-07-31 01:18:32,"@BernieSanders Keep trying, everyone knows you don’t speak Spanish, and you’re only humiliating yourself and insulting the Hispanic community by assuming this will garner their votes
#maga #TeamTrump #Trump2020",Matt H
0,0,2019-07-31 01:18:32,@BernieSanders Get your hands out of my pockets! I work for a living and will not support the entitlement sucking trash that want you as Socialist President and neither does America 🇺🇸🇺🇸🇺🇸,Fuzz
0,0,2019-07-31 01:18:32,"@LindseyGrahamSC @jane_taryn @BernieSanders You're being way too nice Senator Graham; Their strategy is simple: After 2016, they realized they could no longer hoodwink American Citizens into voting for them and their deranged ideology; Their new, voter-base would have to be IMPORTED.",Johnny
0,0,2019-07-31 01:18:32,@ttagaris @BernieSanders Donated 27$,Ricky R
0,0,2019-07-31 01:18:32,@JohnDelaney @BernieSanders Math isn't your strong point huh,Karen K
0,0,2019-07-31 01:18:31,".@Berniesanders believes we must take on the NRA and end the epidemic of gun violence.  We can't afford another day to go by without:
✅ Expanding background checks
✅ Ending the gun show loophole 
✅ Banning the sale and distribution of assault weapons https://t.co/cSpZ4oNjlz",Tommie Sunshine 😎✊️🌹
0,0,2019-07-31 01:18:31,"@CNNPolitics He is correct, we can't collapse the economy by decimating an entire industry and all the allied industries that support it.  @BernieSanders idea is socialism for 18 year olds, he's the same socialist he was in college. This is real life, people, jobs, the economy!",Continuum
1,0,2019-07-31 01:18:31,I just contributed to Bernie Sanders https://t.co/TnHWxfPQHM  #DemDebate @CNN @BernieSanders #MedicareForAll,Crash ⭕️
0,0,2019-07-31 01:18:31,"@BernieSanders When your soup is salty, intead of firing the chef, you
✅throw away all salt
✅lock up all sauces
✅all seasonings must be measured and counted
✅make sure 2 cooks be present when soup is seasoned
Epidemic of PEOPLE violence is what you should focus on.",Toi Day
0,0,2019-07-31 01:18:31,@ninaturner @johncusack @BernieSanders #MedicareForAll is Bernie’s energy and passion because he truly cares! Solidarity #Bernie2020,Jill
0,0,2019-07-31 01:18:30,@CrowellBrian @BradyDale @BernieSanders My point is that people don’t realize the power and importance of hospitals as employers and political players. And they happen to be crucial to the economies of bedrock Democratic communities. Downsizing their bureaucracy may be a great idea. It may also be politically deadly.,Will Bredderman
0,0,2019-07-31 01:18:30,"@KirstenPowers @ewarren @BernieSanders Warren maybe, not Bernie.",Cindy Paquette
1,0,2019-07-31 01:18:30,"@PeteButtigieg @ewarren @BernieSanders @marwilliamson @amyklobuchar Shut up John Delaney. We get that you're unimaginative and don't actually care about solving problems, just go home already https://t.co/3UAovaa07U",Deana Ayers
1,0,2019-07-31 01:18:30,"@CNN @PeteButtigieg @Lin_Manuel @BernieSanders @SenWarren @AdyBarkan @RulesDemocrats @jaketapper @amyklobuchar @SenSanders @GovernorBullock @RepTimRyan @senatemajldr @marwilliamson .@SenWarren: Democrats win when we figure out what is right &amp; we get out there &amp; fight for it.

#DemDebate #DemDebates #CNNDebates",Donna Young
0,0,2019-07-31 01:18:30,Is it just me?...or do others see Larry David every time @BernieSanders speaks? https://t.co/zK8gHnETYh,James Hardy
0,0,2019-07-31 01:18:30,@UFCW @BernieSanders When unions attack a corporation you have to ask why,ColorMeRed 🇺🇸 📌
0,0,2019-07-31 01:18:30,@business @BernieSanders Fraud is championing $15 minimum wage and not paying your own campaign workers that. And I heard tonight about collective bargaining violations? This is fraud.,David White
1,0,2019-07-31 01:18:30,"@DGreenbaum @BernieSanders Good intentions are not enough. They certainly are no qualification for high office. If @BernieSanders wasn't smart enough to understand Soviet reality, you don't want him exercising executive power.",Clifford D. May
0,0,2019-07-31 01:18:29,"@FACTS_CANT_LIE @UFCW @BernieSanders Ok, what’s the whole story?",Adrian Apolo Vieira
0,0,2019-07-31 01:18:29,"@CNN @marwilliamson @Hickenlooper @PeteButtigieg @ewarren @BernieSanders @TimRyan @GovernorBullock @realDonaldTrump .@GovernorBullock wants the party to focus on the economy. But with the economy (currently) in a good place, it's questionable how much that message would resonate with voters. #DemDebate",Liam Glen
1,2,2019-07-31 01:18:29,"Crazy Bernie Sanders is losing it....

Congrats Dems, you broke @BernieSanders

#DemocraticDebate https://t.co/OGGISbpSwW",Pat Henry - The Woke Liberal
1,0,2019-07-31 01:18:29,"@Matt_Read_NZ @JohnDelaney @BernieSanders Dont forget, they also have better outcomes!",🤖 Purity Tester 7000
1,0,2019-07-31 01:18:29,#DemDebate @BernieSanders is being hella funny tonight https://t.co/XsjO8o3D58,TONY H.❤
1,1,2019-07-31 01:18:28,"@BarackObama SAID IF YOU LIKE YOUR DOCTOR
YOU CAN KEEP YOUR DOCTOR
@BernieSanders &amp; @SenWarren AGREE

@realDonaldTrump
@Pudingtane
@marylene58
@MorvantCheryl
@seanhannity
@IngrahamAngle
@dbongino
@marklevinshow
@rushlimbaugh
@JudgeJeanine
@TuckerCarlson
#KAG
#MAGA
@PeacefulChrist https://t.co/k91emLzRqv",❌ DESCENDENT OF MAYFLOWER 1620 ❌
0,1,2019-07-31 01:18:27,"@BernieSanders @JohnDelaney @ewarren @PeteButtigieg Tapper asks a tough question of @ewarren: Do you call yourself a capitalist to contrast yourself with Sanders? 

She doesn't quite answer the question. Then Delaney comes in and steps all over her, ugh. 

#DemDebate",Jeff Yang
0,0,2019-07-31 01:18:27,@BernieSanders “Pander”. Definition please...,atofootball
0,0,2019-07-31 01:18:27,@BurpReynolds60 @_michaelbrooks @JohnDelaney @BernieSanders yikes,Gray
0,0,2019-07-31 01:18:27,@ewarren is REFUSING to scold @BernieSanders so far #DemDebate,Dylan Powell
0,0,2019-07-31 01:18:27,Why are all these questions attacks on @BernieSanders... honestly all it’s doing is giving him the most speaking time and taking time from frontrunn @ewarren #DemDebate #DemocraticDebate #DemDebates #DemocraticDebate2020,Ackel Braide
0,0,2019-07-31 01:18:26,"@JohnDelaney @amyklobuchar @UChicagoLaw @BernieSanders @ewarren @CNN @marwilliamson ""Democrats win when we figure out what is right and we go out and fight for it.""",Carl Newman
0,0,2019-07-31 01:18:26,"Whoa! Now @ewarren talking about Alaska. First @JoeBiden about the ferry strike, then @BernieSanders also about the ferry strike. Now this. Getting very loose! Waiting for @realDonaldTrump to weigh in. #akleg https://t.co/fxy0kA1H3p",The Alaska Landmine
0,0,2019-07-31 01:18:26,"Think @BernieSanders should go for the jugular and tell the 2 Pseudo-Republicans, who don't want to do anything to harm capital, harping about electibility even their own staff has said they should drop out. #Bernie2020 #DemDebate #DemocraticDebate2020 #DemocraticDebate",Jimmy Durrrr
0,0,2019-07-31 01:18:26,Can we just make @BernieSanders and @SenWarren co-presidents and be done with it?,Hank
0,0,2019-07-31 01:18:26,@US_of_A_1st @adjunctprofessr @jack @BernieSanders @JoeBiden @KamalaHarris @PeteButtigieg @ewarren @CoryBooker @AOC @RashidaTlaib @IlhanMN @CNN @MSNBC @ABC 😂 well most of us know that jack is justified with suppressing misinformation...that don’t fit  in with his narrative!,Valerie Barnes
0,0,2019-07-31 01:18:26,"@IAmBadAtThings @PolitiFact @BernieSanders @ewarren Other first world countries don't pay their hospitals at current Medicare rates. Other first world countries have fewer regulations in healthcare. Other first world countries have people that live healthier lives, making better nutritional choices.",Young People 4 Texit
0,0,2019-07-31 01:18:25,"@BernieSanders says every other country in the world does universal health car, a few things , the 🇺🇸 ISNT other countries, we r THE country that all the people of those other countries flood 2, Bernie &amp; the rest of these dems have proven that they indeed hate the 🇺🇸 #DemDebates",Kevin Jackson
0,0,2019-07-31 01:18:24,@_waleedshahid @BernieSanders CNN is literally turning the debate into an attack on Bernie. It's a disgusting display of garbage journalism!,Tilerdurdin
0,0,2019-07-31 01:18:23,@JohnDelaney @BernieSanders Private insurance is crap.  Boo hoo putting CEOs out of business. M4A fixes the medical crisis.,Brian
0,0,2019-07-31 01:18:23,"First the #DemDebates moderators failed to manufacture attacks on @ewarren and @BernieSanders, and now they're failing to divide them too",Tyler Galarneau
0,0,2019-07-31 01:18:23,"@KirstenPowers @brianefallon @ewarren @BernieSanders Warren, Sanders, and Mayor Pete are definitely the top three in this debate.",bonnie blue ♀
0,0,2019-07-31 01:18:23,"CNN rigged this debate against @BernieSanders 

#DemDebate",Tom Harris
0,0,2019-07-31 01:18:22,@JohnDelaney @BernieSanders Drop out,Sarah Marie
2,0,2019-07-31 01:18:22,@ewarrenand and @BernieSanders building on the points of each other is what almost none of us thought would happen. I am proud.  #DemDebate,Gia Ghanbari
0,0,2019-07-31 01:18:22,@cenkuygur @BernieSanders @ewarren For realz!! #evespolitics,ev thomas
0,0,2019-07-31 01:18:22,"@BernieSanders 🔮🔮🔮🔮🔮🔮🔮🔮🔮

THIS THREAD IS NOW THE PROPERTY OF #ORBGANG

🔮🔮🔮🔮🔮🔮🔮🔮🔮

OUR #SHARED #CONSCIOUSNESS IS MANIFESTING ⚡️⚡️⚡️ G O O D V I B E S ⚡️⚡️⚡️

#MARIANNEMINDSET",mason
1,0,2019-07-31 01:18:22,"@TimRyan says democrats need to focus on working class issues, and @BernieSanders is too extreme. @ewarren emphasizes that she is a capitalist and is not afraid of being too far left.",3484mag
1,1,2019-07-31 01:18:22,I’m just saying that there is a reason @BernieSanders is a senator and @JohnDelaney is a former congressman 👀💀 #DemDebate,Naomi Piper-Pell 🤠
0,0,2019-07-31 01:18:22,@JoeNBC @BernieSanders Shush you. I like Bernie....,Scott
0,0,2019-07-31 01:18:21,@BernieSanders Oh wow Bernie wants 2 take weapons out of good peoples hands cause bad guys will always get the guns this is a disaster as the bad guy will shoot the good guy he can’t defend himself n Cala garlic fest if a good person had a weapon maybe  six yr old would be alive,KLH
0,0,2019-07-31 01:18:21,@kimguilfoyle @BernieSanders Sounds like your talking about @POTUS and his cabinet ? #criminals,Sick Of Hypocrites
0,0,2019-07-31 01:18:21,@JohnDelaney @BernieSanders Lol this sucks dude,smooth poser
0,0,2019-07-31 01:18:21,@BernieSanders Wait... how can you tweet on stage?,Josh Johnson
0,0,2019-07-31 01:18:21,Wow @CNN. An entire question portraying @BernieSanders as extremist!!! #DemDebates,MI Onim
3,2,2019-07-31 01:18:20,"@almostjingo @Hickenlooper @BernieSanders The splinters in the Dem Party are pretty evident tonight 

#DemDebates",Mitchell
0,0,2019-07-31 01:18:20,"You’re WRONG @TimRyan I am in a union, have so called great insurance, I pay $7/month for that insurance. I want @BernieSanders &amp; @ewarren #medicareforall so your full of shit John #demdebate #detroitdebate @briebriejoy @ninaturner",#Squad Officer TEB 💧☠️✊🏼🖤🌹⚡️
1,0,2019-07-31 01:18:20,@thehill #IWroteTheDamnBill @BernieSanders fking rocks!,Peace&Love
0,0,2019-07-31 01:18:20,This is the @BernieSanders debate and he is winning it hands down. #CNNDebate https://t.co/lSGNf1d0mG,Whitney John Stuart
1,0,2019-07-31 01:18:19,@BuileDeargTGN @BernieSanders Did you see how red he is getting?,💫🌜🌚Emersen Lee🌚🌛🌟💫
1,0,2019-07-31 01:18:18,@ynd_jnd @BernieSanders @SaintKiana is this you ? 😂,Ally Freedman
0,0,2019-07-31 01:18:18,@JohnDelaney @BernieSanders Why won't John Delaney tell us that he's personally profiteering off the miserable pay-or-die system?,Crapulous incomprehensibilitude
0,0,2019-07-31 01:18:17,"Asked if she calls herself a capitalist to convince voters she is a safer choice than @BernieSanders, @ewarren says no: “it is my way of talking about I know how to fight and I know how to win.” #DemDebate",Face The Nation
0,0,2019-07-31 01:18:17,"@JoeNBC @BernieSanders you&amp;Mika tone down the panic, ramp up the ridicule.  I  see a chubby canary flying over your heads chirping out the dumb twittery,always without melody and screeching off key. a big box of Valentine chocolates for the UN with pulsating red hearts.Make us laugh make him cry",elderone
0,0,2019-07-31 01:18:17,@BernieSanders @SenSanders I thought the Bern’s was gonna spit out his dentures,kreg werner
0,0,2019-07-31 01:18:17,@BernieSanders They are if they break immigration laws.,Robert Farnsworth
0,0,2019-07-31 01:18:17,@ewarren @BernieSanders  let’s do this! America needs you to unite. #DemDebates #demdebate,Keown Kaney
3,1,2019-07-31 01:18:16,@_waleedshahid @briebriejoy @BernieSanders He sure is!! #Bernie2020 #DemocraticDebate #iwrotethedamnbill,Dubs Freed Bernie Babe and Squad supporter 🌹
0,0,2019-07-31 01:18:16,@KirstenPowers @ewarren @BernieSanders and ... they should be on the same stage with Biden and Harris ... now,greenlight
1,0,2019-07-31 01:18:16,@CodyHoskinsNV @BernieSanders Feel the Burn! Bernie !,melanoma fighter
0,0,2019-07-31 01:18:16,"@LindseyGrahamSC @BernieSanders @realDonaldTrump None of what you said is true. You just lie everyday, on everything, for the Frump base. Liar.",cmkenny
0,0,2019-07-31 01:18:15,"@HardscrabbleEsq @VABVOX @KateBolduan @BernieSanders @fshakir @KamalaHarris Also note that he 2017 &amp; 2019 M4A bills themselves are not identical, nor are either identical to the dozens of previous (non-Sanders) “Medicare for All” bills into’d over decades. (Never mind Bernie’s 2014 mess, which wasn’t SP.)",Sharon Krossa 🌊Call Congress: (202) 224-3121🌹🍩
0,0,2019-07-31 01:18:15,"@kimguilfoyle @BernieSanders Too old to remember his own points . Anyway , his wife should be brought up on charges : NO. bern we didn’t forget , she’s got some gall to pull that crap . You’re hat in ring is ACTS of deflection away from her and her illegal sanctions",PhilC
2,0,2019-07-31 01:18:15,@BernieSanders Did you brush up much on your Spanish before your honeymoon in the Soviet Union?,Snarky GOP
0,0,2019-07-31 01:18:15,"@BernieSanders ""For Democrats to win, you can't be afraid either.""- Warren Here's hoping dems are listening and will vote with thier heart, not just their head. #DemDebates",Amanda
0,0,2019-07-31 01:18:15,"@KirstenPowers @ewarren @BernieSanders Sorry , Kirsten, usually agreee with you. Bernie just yells and is overshadowing Warren.  Pete is crushing it.",Richard Braverman
0,0,2019-07-31 01:18:13,@BernieSanders Only corrupt Democrats brag about hanging with tax cheat Sharpton.,Krissy MAGA #IndictHillary #TurnCaliforniaRed
1,2,2019-07-31 01:18:13,"@BernieSanders #DemDebate #DemocraticDebate #MedicareForAll
Flashback: Republicans Opposed Medicare In 1960s By Warning Of Rationing, ‘Socialized Medicine’ https://t.co/yDxvlvBMgS via @thinkprogress",🐝 mydakini
0,0,2019-07-31 01:18:12,"This debate is a referendum on #Bernie2020. And Bernie is standing his ground. 

We are so proud of Bernie for refuting all the cynical nonsense being spewed at and about him. 

The people know @BernieSanders is with us. 

#NotMeUs #DemDebate",Nashville For Bernie
0,0,2019-07-31 01:18:12,@business @BernieSanders sounds more like you bernie,packergirl
4,1,2019-07-31 01:18:12,"brb watching @BernieSanders throw his hands up to audience applause, on a loop, forever. 

#DemDebate #DemDebates https://t.co/y6hkvPN8RK",HUMORLESS QUEERS
0,0,2019-07-31 01:18:12,#DemDebate @BernieSanders #MedicareForAll will cost our rural communities the last shred of support our system offers them. Find another way. I’ve lived under a national health system. It’s only manageable if it’s bare and slow. Not for us.,suzy
0,0,2019-07-31 01:18:12,"@BernieSanders I'm american, so therefore, I speak english. You just lost a voter, you liver spot.",Brock
0,0,2019-07-31 01:18:11,@kimguilfoyle @BernieSanders How about we just arrest Bernie and all the others that are helping people break our laws and continue building the wall! #TRUMP2020,Lisa🐝#KeepAmericaGreat♠️
2,1,2019-07-31 01:18:11,@KirstenPowers @ewarren @BernieSanders Mayor Pete is also killing it. Beto is also doing very well even though he’s not commanding attention,Stephanie
0,0,2019-07-31 01:18:11,@RoseWeatherhead @BernieSanders I'm a health insurance agent so I only know of the places that charge people. 😂 Keep up the good work!,RIP_My_Last_Nerve
0,0,2019-07-31 01:18:10,@BernieSanders How much money did the U.N and George Soros give these illegals??,David Skinman 8 🐷🐷🇺🇸🇺🇸🚨
0,0,2019-07-31 01:18:10,@SaraGonzalesTX @BernieSanders Because free healthcair and the top 1% of the top 1%.....,Simo Hähyä 🇫🇮
0,0,2019-07-31 01:18:10,"@growing0up0girl @durisdeer Any minute @berniesanders Will wag his finger ""get off my lawn.""",Nancy Hatfield
0,0,2019-07-31 01:18:10,@Potato51194507 @BernieSanders America has no official language lmao nice try though.,monica 🐉
0,0,2019-07-31 01:18:09,".@Hickenlooper You can try your hardest to make fun of @BernieSanders , but it won't work. Obviously, this is your last ditch effort to get people to notice you since no one even knows who you are #DemDebates",LIVlifelikePACH
0,0,2019-07-31 01:18:09,"@cam_joseph @BernieSanders @ewarren @JoeBiden What, in Bowser's castle?",Josh S.
0,0,2019-07-31 01:18:08,"@BernieSanders Oh God, this sh*t again?",GenXceptional
0,0,2019-07-31 01:18:08,"@JohnDelaney @BernieSanders NOBODY LIKES INSURANCE, THEY LIKE CARE",Antichus Ripclaw
0,0,2019-07-31 01:18:07,@KirstenPowers @ewarren @BernieSanders Disagree.,Casey Van Rysdam
0,0,2019-07-31 01:18:07,.@BernieSanders drinking that @CNN kool-aid! #DemDebates https://t.co/LlFeqQgJP5,RestorationPAC
0,0,2019-07-31 01:18:07,"@BernieSanders You are too left for me. Given that, you can’t beat Donald Trump. I’m a moderate not aligned with any party.",Wise&SassyLady
0,0,2019-07-31 01:18:07,@LindseyGrahamSC @BernieSanders You’re projecting,Joy King
0,0,2019-07-31 01:18:07,@cenkuygur @BernieSanders Nope.,Angel
7,3,2019-07-31 01:18:06,"Like @BernieSanders mentioned, it’s Medicare’s birthday. Now more than ever we need to fight for true universal single-payer healthcare, the original goal of this wonderful program https://t.co/4Mv5Kp6xdu",DSA for Medicare for All
0,0,2019-07-31 01:18:06,Even friggin’ @HillaryClinton was not as crazy as these clowns @SenWarren @BernieSanders @PeteButtigieg  #DemDebate,Jesse Sweeney
0,0,2019-07-31 01:18:06,#DemDebate2 @ewarren and @BernieSanders aren’t taking cheap shots at each other even though the moderators want that,Jeremy
3,0,2019-07-31 01:18:06,@TheHarryCherry @BernieSanders This is America. Speak whatever language you want!,NoneOfYourBusiness
0,0,2019-07-31 01:18:05,"SECOND question specifically about @BernieSanders in a row. 

#fucnn #demdebate",Lisa Newcomb
0,0,2019-07-31 01:18:05,"@amyklobuchar @ewarren @BernieSanders @jaketapper @PeteButtigieg @SenSanders @JoeBiden @KamalaHarris @NRA @parscale @marwilliamson @JerrySeinfeld Tbh it was no small group who expected @TimRyan to tank hard when he addressed the @NationalAction Network conference in NYC -- and having seen it in person, can tell you he didn't tank. Does that affect #DemDebates? Separate question.",Celeste Katz
1,0,2019-07-31 01:18:05,"@ScottC20012 @thisLAJenn @BernieSanders THIS. 

*** i will say in defense of a few bernies, they have SEEN how loco he really is and actually said to me: ‘ thank God he didn’t win’ -

but just a few.",BeautifulChaos
2,1,2019-07-31 01:18:05,@BernieSanders and @ewarren both trying really hard not to take debate moderator’s  bait on criticizing one another. Pretty impressive.,adrienneelrod
0,0,2019-07-31 01:18:05,@BernieSanders talks about Medicare. Someone needs to educate him and the rest that want to get rid of health insurance companies that most seniors on Medicare opt for Medicare advantage from Private insurance companies!! You are going to take that away?? Where is the #AARP???,Bonnie Clark
0,0,2019-07-31 01:18:05,@ewarren please just be @BernieSanders VP you’d be unstoppable #DemocraticDebate #progressive #bernie #berniesanderspotus46 #BernieSanders2020 #DemDebate2,Imperial Times
17,7,2019-07-31 01:18:05,A VERY positive response to @BernieSanders on the debate stage during the last hour. https://t.co/LZ0675oE0V,Tim Tagaris
0,0,2019-07-31 01:18:04,@LindseyGrahamSC @BernieSanders @realDonaldTrump Do you have your cheerleading outfit on tonight too?,Jek Porkins
0,0,2019-07-31 01:18:03,Red-faced @BernieSanders better hope he has good health care. He's gonna need chest compressions before tonight's over. #DemDebates,Mike Crowley
1,0,2019-07-31 01:18:03,.@cnn how does it feel constantly trying to get @ewarren and @BernieSanders to fight and they keep hammering your bullshit instead? #DemDebate,Misty
9,0,2019-07-31 01:18:03,@TheHarryCherry @BernieSanders HAHAHA he blocked me for saying this https://t.co/NV5pblqxcH,adri
0,0,2019-07-31 01:18:03,"@deathandraven @BethLynch2020 @JohnDelaney @BernieSanders Did you tell her ""I would explain, but that would be time neither of us will ever get back.""?",echoandthefunnymen
0,0,2019-07-31 01:18:03,@_waleedshahid @lsarsour @BernieSanders Against whom?,Esteban el profeta 🇺🇸
0,0,2019-07-31 01:18:03,@KirstenPowers @brianefallon @ewarren @BernieSanders Because CNN is handing them mic time. This is a horrible format,Hey Bartender!
0,0,2019-07-31 01:18:02,"#Warren2020 + @BernieSanders is the only winning ticket, in any order",Miss Mae
0,0,2019-07-31 01:18:02,@BernieSanders sounds so stupid. It’s comical,Walker Wood
0,0,2019-07-31 01:18:01,@NinjaProgressiv @KLBrookshear @People4Bernie @BernieSanders I love your Bernie action figure!,Birdy
1,0,2019-07-31 01:18:01,"Bernie's closing in this debate needs to repeat this phrase: ""I call BS."" Tell him: @SenSanders @BernieSanders",David Swanson
